url,title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,count_listings_per_station,count_listings_per_floor_plan,anomaly_label,anomaly_score
https://suumo.jp/chintai/jnc_000105917312/?bc=100497910011,ＪＲ山手線 高田馬場駅 2階建 築17年,東京都新宿区高田馬場３,65000.0,5000.0,,,1,1R,9.29,17,2,下落合駅,5,8.33,147844.38,82826.39,507,879,1,0.09375890876737342
https://suumo.jp/chintai/jnc_000076277176/?bc=100494869784,ＪＲ山手線 高田馬場駅 2階建 築17年,東京都新宿区高田馬場３,65000.0,3000.0,,,2,1R,9.29,17,2,下落合駅,5,8.33,147844.38,82826.39,507,879,1,0.09101269634462156
https://suumo.jp/chintai/jnc_000106696090/?bc=100499861507,西武新宿線 下落合駅 5階建 築22年,東京都新宿区中落合２,180000.0,10000.0,180000.0,,2,1LDK,44.93,22,5,下落合駅,3,11.00,147844.38,170377.07,507,811,1,0.09613976433291294
https://suumo.jp/chintai/jnc_000107096489/?bc=100505950303,ＪＲ山手線 高田馬場駅 2階建 築39年,東京都新宿区下落合４,64000.0,3000.0,,,2,1R,17.0,39,2,下落合駅,7,7.67,147844.38,82826.39,507,879,1,0.09143145896791227
https://suumo.jp/chintai/jnc_000105989227/?bc=100503378659,コンフォール高田馬場,東京都新宿区高田馬場４,240000.0,17000.0,240000.0,240000.0,3,2SLDK,65.06,26,5,下落合駅,10,12.00,147844.38,276060.00,507,25,1,0.014593339904555136
https://suumo.jp/chintai/jnc_000105232865/?bc=100491831114,ユーコート下落合,東京都新宿区中落合２,132000.0,5000.0,132000.0,,2,1LDK,38.79,41,3,下落合駅,7,13.67,147844.38,170377.07,507,811,1,0.08246987487525215
https://suumo.jp/chintai/jnc_000106931055/?bc=100505122554,ＪＲ山手線 高田馬場駅 2階建 築8年,東京都新宿区高田馬場３,75000.0,4000.0,,75000.0,1,1R,10.3,8,2,下落合駅,8,11.67,147844.38,82826.39,507,879,1,0.09394116364417204
https://suumo.jp/chintai/jnc_000107154889/?bc=100506490379,ＪＲ山手線 高田馬場駅 4階建 築31年,東京都新宿区高田馬場３,70900.0,6100.0,70900.0,70900.0,1,1R,16.16,31,4,下落合駅,4,9.00,147844.38,82826.39,507,879,1,0.10378291854140936
https://suumo.jp/chintai/jnc_000107116279/?bc=100506279284,ＪＲ山手線 高田馬場駅 4階建 築7年,東京都新宿区高田馬場３,100000.0,8000.0,,100000.0,1,1R,23.57,7,4,下落合駅,4,9.33,147844.38,82826.39,507,879,1,0.11089072828065238
https://suumo.jp/chintai/jnc_000107209762/?bc=100506939776,KTサトウ,東京都新宿区高田馬場３,84000.0,,84000.0,,1,1R,20.86,31,5,下落合駅,4,9.67,147844.38,82826.39,507,879,1,0.10195083862527576
https://suumo.jp/chintai/jnc_000106677587/?bc=100476051205,西武新宿線 下落合駅 地下2地上2階建 築2年,東京都新宿区中落合２,202000.0,15000.0,,,-2,1LDK,43.35,2,4,下落合駅,4,10.00,147844.38,170377.07,507,811,1,0.08635674492201267
https://suumo.jp/chintai/jnc_000094620192/?bc=100410047551,Kシャトー,東京都新宿区上落合１,60000.0,3000.0,60000.0,,1,1R,13.21,38,2,下落合駅,5,7.33,147844.38,82826.39,507,879,1,0.074931181709051
https://suumo.jp/chintai/jnc_000105872845/?bc=100504815507,Kシャトー,東京都新宿区上落合１,160000.0,,160000.0,160000.0,2,1R,33.0,38,2,下落合駅,5,7.33,147844.38,82826.39,507,879,1,0.07207365871637594
https://suumo.jp/chintai/jnc_000107096495/?bc=100490898616,プロシード高田馬場,東京都新宿区高田馬場３,60000.0,6000.0,60000.0,,1,1K,16.4,35,4,下落合駅,4,8.00,147844.38,98445.68,507,1447,1,0.11208027128482245
https://suumo.jp/chintai/jnc_000107137657/?bc=100506449582,ＬＩＥＢＥ高田馬場,東京都新宿区高田馬場３,88000.0,10000.0,,,4,1R,20.03,10,4,下落合駅,4,9.00,147844.38,82826.39,507,879,1,0.08888029239137119
https://suumo.jp/chintai/jnc_000106924760/?bc=100505369695,MiLaVita 高田馬場,東京都新宿区高田馬場３,75000.0,4000.0,,75000.0,1,1R,10.3,8,2,下落合駅,8,11.00,147844.38,82826.39,507,879,1,0.093714964075223
https://suumo.jp/chintai/jnc_000107194338/?bc=100506946813,プレール新宿落合,東京都新宿区上落合１,80000.0,10000.0,,80000.0,4,1K,20.89,24,7,下落合駅,4,10.33,147844.38,98445.68,507,1447,1,0.12169999079331206
https://suumo.jp/chintai/jnc_000105458773/?bc=100493528518,中井レジデンス,東京都新宿区上落合１,155000.0,12000.0,155000.0,155000.0,5,1LDK,30.02,3,7,下落合駅,5,7.33,147844.38,170377.07,507,811,1,0.08339208488386646
https://suumo.jp/chintai/jnc_000105505564/?bc=100503473545,西武新宿線 下落合駅 7階建 築3年,東京都新宿区上落合１,155000.0,12000.0,155000.0,155000.0,5,1LDK,30.02,3,7,下落合駅,5,6.00,147844.38,170377.07,507,811,1,0.06928965298429729
https://suumo.jp/chintai/jnc_000071695158/?bc=100501932808,ＪＲ山手線 高田馬場駅 10階建 築5年,東京都新宿区下落合１,137000.0,8000.0,137000.0,137000.0,2,1LDK,30.51,5,10,下落合駅,5,7.67,147844.38,170377.07,507,811,1,0.09317312493161084
https://suumo.jp/chintai/jnc_000107059363/?bc=100506129745,プレール・ドゥーク新宿中落合,東京都新宿区中落合２,107000.0,8000.0,,107000.0,4,1K,25.52,14,5,下落合駅,3,9.00,147844.38,98445.68,507,1447,1,0.1376284199289804
https://suumo.jp/chintai/jnc_000105746740/?bc=100496787959,ルフォンプログレ高田馬場ノース,東京都新宿区高田馬場３,309000.0,20000.0,309000.0,,3,2LDK,49.4,0,5,下落合駅,5,9.67,147844.38,243512.76,507,392,1,0.06766611459739852
https://suumo.jp/chintai/jnc_000106750297/?bc=100504469839,プレール・ドゥーク新宿下落合,東京都新宿区下落合１,111000.0,8000.0,,111000.0,8,1K,25.5,11,10,下落合駅,3,7.67,147844.38,98445.68,507,1447,1,0.07970519147406635
https://suumo.jp/chintai/jnc_000105746725/?bc=100496236654,ルフォンプログレ高田馬場ノース,東京都新宿区高田馬場３,192000.0,15000.0,192000.0,,2,1LDK,30.4,0,5,下落合駅,5,9.67,147844.38,170377.07,507,811,1,0.10858776012202126
https://suumo.jp/chintai/jnc_000090804512/?bc=100482348892,西武新宿線 下落合駅 6階建 築3年,東京都新宿区下落合１,144000.0,10000.0,144000.0,,2,1LDK,32.04,3,6,下落合駅,1,9.00,147844.38,170377.07,507,811,1,0.08385198883497152
https://suumo.jp/chintai/jnc_000106822004/?bc=100504465106,フラワーハウス,東京都新宿区上落合２,70000.0,3000.0,,70000.0,2,1K,19.2,31,3,下落合駅,5,11.33,147844.38,98445.68,507,1447,1,0.1291882388667458
https://suumo.jp/chintai/jnc_000106943638/?bc=100505627299,フラワーハウス,東京都新宿区上落合２,67000.0,3000.0,,67000.0,1,1K,16.01,31,3,下落合駅,5,11.33,147844.38,98445.68,507,1447,1,0.11421346823544293
https://suumo.jp/chintai/jnc_000105730281/?bc=100505151542,東京メトロ東西線 高田馬場駅 5階建 新築,東京都新宿区高田馬場３,248000.0,15000.0,248000.0,,3,1LDK,39.9,0,5,下落合駅,5,8.33,147844.38,170377.07,507,811,1,0.0872998225152149
https://suumo.jp/chintai/jnc_000106613480/?bc=100505924250,フラッツ・ヒロ,東京都新宿区下落合４,80000.0,2000.0,80000.0,80000.0,2,1K,21.16,28,2,下落合駅,5,12.00,147844.38,98445.68,507,1447,1,0.11351791949451534
https://suumo.jp/chintai/jnc_000106669368/?bc=100503193144,GRANADE（グラナーデ）目白御留山,東京都新宿区下落合４,185000.0,10000.0,,,2,1LDK,39.12,2,3,下落合駅,7,12.33,147844.38,170377.07,507,811,1,0.11174015238632723
https://suumo.jp/chintai/jnc_000106308548/?bc=100501165809,グラナーデ目白御留山,東京都新宿区下落合４,185000.0,10000.0,,,2,1LDK,39.12,2,3,下落合駅,8,12.67,147844.38,170377.07,507,811,1,0.10506884574876585
https://suumo.jp/chintai/jnc_000106862502/?bc=100504697904,ブライズ高田馬場,東京都新宿区下落合４,91000.0,5000.0,,91000.0,5,1K,21.28,17,10,下落合駅,5,10.00,147844.38,98445.68,507,1447,1,0.11705357236200498
https://suumo.jp/chintai/jnc_000106466808/?bc=100501807339,アーバンプレイス高田馬場12,東京都新宿区中落合１,74000.0,5000.0,,,2,1R,12.0,7,2,下落合駅,5,13.33,147844.38,82826.39,507,879,1,0.09406292872475408
https://suumo.jp/chintai/jnc_000106876601/?bc=100499358179,コンフォール高田馬場,東京都新宿区高田馬場４,230000.0,17000.0,230000.0,230000.0,3,3LDK,65.06,26,5,下落合駅,10,12.00,147844.38,281205.13,507,156,-1,-0.005196635828763951
https://suumo.jp/chintai/jnc_000102172251/?bc=100506704457,ヴィレッジ中落合,東京都新宿区中落合２,78000.0,,78000.0,,1,1LDK,30.0,65,2,下落合駅,9,10.67,147844.38,170377.07,507,811,1,0.05196670656180097
https://suumo.jp/chintai/jnc_000105627584/?bc=100493110049,フェニックス高田馬場,東京都新宿区高田馬場３,81000.0,6000.0,81000.0,,7,1K,17.64,28,8,下落合駅,10,12.00,147844.38,98445.68,507,1447,1,0.07461231356264142
https://suumo.jp/chintai/jnc_000106794401/?bc=100504041110,フェニックス高田馬場,東京都新宿区高田馬場３,87000.0,,87000.0,,3,1K,20.16,28,8,下落合駅,10,12.00,147844.38,98445.68,507,1447,1,0.12981480757182823
https://suumo.jp/chintai/jnc_000105137603/?bc=100490896070,ヒルサイドテラス・ウエスタ　手割引　ペット可　常時ゴミ出可　駐輪有,東京都新宿区下落合４,85000.0,3000.0,85000.0,85000.0,3,1K,26.74,27,5,下落合駅,3,9.67,147844.38,98445.68,507,1447,1,0.11955410664363597
https://suumo.jp/chintai/jnc_000104759753/?bc=100494005174,西武新宿線 下落合駅 7階建 築3年,東京都新宿区上落合１,149000.0,12000.0,149000.0,149000.0,3,1LDK,30.02,3,7,下落合駅,5,6.00,147844.38,170377.07,507,811,1,0.08119067531003071
https://suumo.jp/chintai/jnc_000106949868/?bc=100342513510,パルテメゾン中落合,東京都新宿区中落合１,121000.0,9000.0,121000.0,121000.0,3,1K,30.89,3,9,下落合駅,2,8.67,147844.38,98445.68,507,1447,1,0.10387361575624454
https://suumo.jp/chintai/jnc_000106788736/?bc=100497728307,グレースベガ,東京都新宿区高田馬場３,63000.0,5000.0,63000.0,,1,1R,9.29,17,2,下落合駅,7,9.67,147844.38,82826.39,507,879,1,0.09361642386912794
https://suumo.jp/chintai/jnc_000105912721/?bc=100500359997,グレースベガ,東京都新宿区高田馬場３,65000.0,5000.0,,,1,1R,9.29,17,2,下落合駅,7,9.67,147844.38,82826.39,507,879,1,0.09469127363499147
https://suumo.jp/chintai/jnc_000106903627/?bc=100497214385,グレースベガ,東京都新宿区高田馬場３,69300.0,5500.0,69300.0,,1,1R,9.29,17,2,下落合駅,7,9.67,147844.38,82826.39,507,879,1,0.08845521429306574
https://suumo.jp/chintai/jnc_000105730282/?bc=100496424705,東京メトロ東西線 高田馬場駅 5階建 新築,東京都新宿区高田馬場３,197000.0,15000.0,197000.0,,5,1LDK,30.4,0,5,下落合駅,5,8.33,147844.38,170377.07,507,811,1,0.08333864860920825
https://suumo.jp/chintai/jnc_000106870284/?bc=100504545115,パークサイド高田馬場,東京都新宿区高田馬場３,86000.0,2000.0,86000.0,86000.0,2,1K,22.0,20,3,下落合駅,8,12.67,147844.38,98445.68,507,1447,1,0.11357439977824857
https://suumo.jp/chintai/jnc_000106176482/?bc=100501629495,シーズンフラッツ高田馬場リバーサイドノース,東京都新宿区高田馬場３,155000.0,10000.0,,,2,1DK,29.1,4,6,下落合駅,7,10.00,147844.38,130743.78,507,402,1,0.15519956285848896
https://suumo.jp/chintai/jnc_000107009494/?bc=100506028935,グレースミーナ,東京都新宿区上落合１,52000.0,3000.0,,,1,1R,8.95,16,2,下落合駅,4,7.67,147844.38,82826.39,507,879,1,0.07243306502610697
https://suumo.jp/chintai/jnc_000107137655/?bc=100506502694,イニシアイオ高田馬場,東京都新宿区高田馬場３,154000.0,10000.0,,154000.0,6,1LDK,35.21,15,6,下落合駅,6,10.33,147844.38,170377.07,507,811,1,0.09123371579882494
https://suumo.jp/chintai/jnc_000085390153/?bc=100500553283,コーポ池田,東京都新宿区下落合４,70000.0,,70000.0,70000.0,2,1R,18.0,13,2,下落合駅,3,9.00,147844.38,82826.39,507,879,1,0.1014508364805709
https://suumo.jp/chintai/jnc_000105746737/?bc=100496236579,ルフォンプログレ高田馬場ノース,東京都新宿区高田馬場３,313000.0,20000.0,313000.0,,3,2LDK,50.35,0,5,下落合駅,5,9.67,147844.38,243512.76,507,392,1,0.06740504522968849
https://suumo.jp/chintai/jnc_000106978476/?bc=100505709695,サザンパレス中落合,東京都新宿区中落合２,65000.0,,65000.0,65000.0,2,1R,14.84,39,5,下落合駅,6,11.67,147844.38,82826.39,507,879,1,0.09503614398642185
https://suumo.jp/chintai/jnc_000106807515/?bc=100504108870,サテライト,東京都新宿区上落合１,76000.0,3000.0,38000.0,114000.0,2,1R,21.11,57,2,下落合駅,5,7.33,147844.38,82826.39,507,879,1,0.04720947314322743
https://suumo.jp/chintai/jnc_000096710612/?bc=100495901967,D‘sVARIE高田馬場レジデンス,東京都新宿区下落合４,178000.0,20000.0,,,2,1LDK,30.31,5,3,下落合駅,7,11.67,147844.38,170377.07,507,811,1,0.09309550077629108
https://suumo.jp/chintai/jnc_000099965080/?bc=100500825864,D‘sVARIE高田馬場レジデンス,東京都新宿区下落合４,180000.0,20000.0,,,2,1LDK,30.31,5,3,下落合駅,7,11.67,147844.38,170377.07,507,811,1,0.09157881477376789
https://suumo.jp/chintai/jnc_000078782272/?bc=100503846190,サングローブ,東京都新宿区高田馬場３,60000.0,2000.0,60000.0,60000.0,2,1R,16.14,36,2,下落合駅,6,11.33,147844.38,82826.39,507,879,1,0.08873741655500572
https://suumo.jp/chintai/jnc_000107169499/?bc=100503035960,SIMODA新宿上落合,東京都新宿区上落合１,190000.0,10000.0,190000.0,190000.0,4,1LDK,50.0,6,5,下落合駅,4,7.67,147844.38,170377.07,507,811,1,0.09259171888164386
https://suumo.jp/chintai/jnc_000106508053/?bc=100502688720,SIMODA新宿上落合,東京都新宿区上落合１,220000.0,10000.0,220000.0,220000.0,4,1LDK,50.0,6,5,下落合駅,4,7.67,147844.38,170377.07,507,811,1,0.08501992459529917
https://suumo.jp/chintai/jnc_000106689145/?bc=100503553632,シエスタアプリコ,東京都新宿区下落合４,63000.0,3000.0,63000.0,63000.0,1,1R,10.01,17,2,下落合駅,4,11.67,147844.38,82826.39,507,879,1,0.08909904526290041
https://suumo.jp/chintai/jnc_000106996087/?bc=100505475856,スカイコート落合,東京都新宿区中落合２,59000.0,4000.0,59000.0,59000.0,2,1R,15.04,41,4,下落合駅,10,11.00,147844.38,82826.39,507,879,1,0.08360385122866432
https://suumo.jp/chintai/jnc_000097193189/?bc=100499058809,D‘sVARIE高田馬場レジデンス,東京都新宿区下落合４,180000.0,20000.0,,,2,1LDK,30.41,5,3,下落合駅,7,11.67,147844.38,170377.07,507,811,1,0.09157881477376789
https://suumo.jp/chintai/jnc_000106228144/?bc=100500445872,スカイコート高田馬場,東京都新宿区高田馬場３,70900.0,6100.0,70900.0,70900.0,1,1R,16.16,31,4,下落合駅,4,8.67,147844.38,82826.39,507,879,1,0.10378291854140936
https://suumo.jp/chintai/jnc_000102932238/?bc=100486863447,ＪＲ山手線 高田馬場駅 3階建 築10年,東京都新宿区高田馬場３,205000.0,5000.0,205000.0,307500.0,1,1LDK,82.2,10,3,下落合駅,4,8.33,147844.38,170377.07,507,811,1,0.034686319354137296
https://suumo.jp/chintai/jnc_000102932238/?bc=100486863447,ＪＲ山手線 高田馬場駅 3階建 築10年,東京都新宿区高田馬場３,205000.0,5000.0,205000.0,307500.0,2,1LDK,82.2,10,3,下落合駅,4,8.33,147844.38,170377.07,507,811,1,0.03725135870554647
https://suumo.jp/chintai/jnc_000102932238/?bc=100486863447,ＪＲ山手線 高田馬場駅 3階建 築10年,東京都新宿区高田馬場３,205000.0,5000.0,205000.0,307500.0,3,1LDK,82.2,10,3,下落合駅,4,8.33,147844.38,170377.07,507,811,1,0.03479842744442607
https://suumo.jp/chintai/jnc_000106669376/?bc=100505494347,スカイビル,東京都新宿区高田馬場３,83000.0,4000.0,83000.0,83000.0,2,1R,15.04,20,4,下落合駅,8,9.33,147844.38,82826.39,507,879,1,0.09851311565844112
https://suumo.jp/chintai/jnc_000106966260/?bc=100505387705,タートルハウス,東京都新宿区中落合２,54000.0,,,,2,1K,20.27,45,2,下落合駅,9,10.67,147844.38,98445.68,507,1447,1,0.11418487982317965
https://suumo.jp/chintai/jnc_000106291462/?bc=100500528885,ダイホープラザ高田馬場,東京都新宿区下落合１,70000.0,7000.0,70000.0,77000.0,2,1R,17.86,33,7,下落合駅,3,8.00,147844.38,82826.39,507,879,1,0.08021218228051596
https://suumo.jp/chintai/jnc_000101558134/?bc=100460743988,ハーモニーテラス高田馬場II,東京都新宿区高田馬場３,69000.0,4000.0,,69000.0,1,1R,10.23,8,2,下落合駅,7,8.33,147844.38,82826.39,507,879,1,0.09078597036581448
https://suumo.jp/chintai/jnc_000107215527/?bc=100507036859,スペースインカーサ,東京都新宿区高田馬場３,92000.0,,92000.0,92000.0,1,1K,28.8,33,2,下落合駅,8,10.67,147844.38,98445.68,507,1447,1,0.13833839561819788
https://suumo.jp/chintai/jnc_000107116244/?bc=100506483872,ステージグランデ上落合,東京都新宿区上落合１,97000.0,5000.0,,97000.0,5,1K,22.4,17,7,下落合駅,2,6.67,147844.38,98445.68,507,1447,1,0.09466799225445438
https://suumo.jp/chintai/jnc_000107122984/?bc=100506316311,ステージグランデ上落合,東京都新宿区上落合１,93000.0,5000.0,93000.0,93000.0,1,1K,24.51,17,7,下落合駅,2,6.67,147844.38,98445.68,507,1447,1,0.10830698385426624
https://suumo.jp/chintai/jnc_000013357318/?bc=100505494349,スカイビル,東京都新宿区高田馬場３,84000.0,4000.0,84000.0,84000.0,2,1K,21.67,20,4,下落合駅,8,9.33,147844.38,98445.68,507,1447,1,0.14335344537781536
https://suumo.jp/chintai/jnc_000106005351/?bc=100497987815,スカイコート高田馬場第6,東京都新宿区下落合４,83000.0,3000.0,,83000.0,8,1K,19.96,25,10,下落合駅,4,9.00,147844.38,98445.68,507,1447,1,0.06415621100763053
https://suumo.jp/chintai/jnc_000106966215/?bc=100505370193,スカイコート高田馬場第6,東京都新宿区下落合４,85000.0,8000.0,,,3,1K,20.06,25,10,下落合駅,4,9.00,147844.38,98445.68,507,1447,1,0.1302463013934791
https://suumo.jp/chintai/jnc_000102869257/?bc=100473183389,AXIS高田馬場,東京都新宿区高田馬場３,205000.0,5000.0,205000.0,205000.0,1,1LDK,82.2,10,3,下落合駅,4,7.50,147844.38,170377.07,507,811,1,0.030035293556575304
https://suumo.jp/chintai/jnc_000102869257/?bc=100473183389,AXIS高田馬場,東京都新宿区高田馬場３,205000.0,5000.0,205000.0,205000.0,2,1LDK,82.2,10,3,下落合駅,4,7.50,147844.38,170377.07,507,811,1,0.033023358204456565
https://suumo.jp/chintai/jnc_000102869257/?bc=100473183389,AXIS高田馬場,東京都新宿区高田馬場３,205000.0,5000.0,205000.0,205000.0,3,1LDK,82.2,10,3,下落合駅,4,7.50,147844.38,170377.07,507,811,1,0.03145464854453722
https://suumo.jp/chintai/jnc_000106696070/?bc=100503537844,スカイコート高田馬場第6,東京都新宿区下落合４,73000.0,16000.0,73000.0,,10,1K,19.96,25,10,下落合駅,4,9.00,147844.38,98445.68,507,1447,1,0.04247688493509033
https://suumo.jp/chintai/jnc_000106466785/?bc=100490899147,ヒルサイドテラス・ウエスタ　手割引　ペット可　常時ゴミ出可　駐輪有,東京都新宿区下落合４,80000.0,5000.0,80000.0,80000.0,2,1R,23.22,27,5,下落合駅,3,9.67,147844.38,82826.39,507,879,1,0.10594945950905166
